date, pm25, pm10, o3, no2, so2, co
2018/7/10, 18, 6, 17, 15, 1, 3
2018/7/11, 13, , 17, 9, 1, 2
2018/7/12, 16, , 7, 17, 3, 4
2018/7/13, 24, , 8, 19, 3, 7
2018/7/14, 66, , 18, 11, 1, 7
2018/7/15, 62, , 19, 4, , 2
2018/7/16, 30, , 18, 6, , 
2018/7/17, 14, , 21, 6, 1, 2
2018/7/18, 10, 18, 19, 6, , 1
2018/7/19, 14, 18, 18, 7, 1, 2
2018/7/20, 21, 11, 20, 10, , 2
2018/7/21, 14, 11, 18, 9, 1, 2
2018/7/22, 17, 9, 22, 4, , 1
2018/7/23, 17, 10, 21, 4, , 
2018/7/24, 12, 16, 18, 9, , 2
2018/7/25, 17, 18, 19, 11, 1, 2
2018/7/26, 32, 11, 13, 10, 1, 2
2018/7/27, 22, 14, 14, 9, 1, 3
2018/7/28, 18, 14, 15, 10, 1, 2
2018/7/29, 23, 8, 23, 3, , 2
2018/7/30, 18, 9, 21, 6, 1, 1
2018/7/31, 13, 12, 21, 6, , 2
2018/8/1, 13, 19, 20, 12, 1, 2
2018/8/2, 24, 13, 20, 7, 1, 3
2018/8/3, 22, 13, 21, 5, 1, 2
2018/8/4, 15, 9, 19, 5, 1, 1
2018/8/5, 10, 7, 23, 2, , 1
2018/8/6, 11, 8, 22, 5, , 2
2018/8/7, 6, 10, 21, 6, , 1
2018/8/8, 6, 11, 17, 12, 1, 3
2018/8/9, 9, 13, 20, 10, 1, 2
2018/8/10, 20, 17, 21, 3, , 
2018/8/11, 15, 11, 23, 6, 1, 2
2018/8/12, 11, 8, 23, 5, , 1
2018/8/13, 5, 9, 20, 9, , 2
2018/8/14, 9, 11, 22, 6, , 1
2018/8/15, 12, 16, 22, 6, 1, 
2018/8/16, 12, 18, 20, 14, 2, 3
2018/8/17, 22, 11, 23, 8, 1, 3
2018/8/18, 21, 8, 23, 4, , 2
2018/8/19, 7, 12, 23, 5, 2, 1
2018/8/20, 10, 8, 18, 13, 2, 2
2018/8/21, 9, 9, 19, 10, 1, 2
2018/8/22, 6, 9, 15, 14, 1, 2
2018/8/23, 9, 14, 15, 12, 1, 3
2018/8/24, 14, 19, 14, 18, 2, 4
2018/8/25, 21, 20, 17, 18, 2, 6
2018/8/26, 46, 16, 19, 9, 1, 5
2018/8/27, 53, 13, 20, 13, 1, 2
2018/8/28, 18, 13, 14, 15, 1, 4
2018/8/29, 15, 18, 13, 19, 2, 4
2018/8/30, 16, 11, 10, 14, 1, 4
2018/8/31, 17, 12, 21, 9, , 2
2018/9/1, 6, 9, 21, 6, 1, 1
2018/9/2, 10, 10, 21, 11, 1, 2
2018/9/3, 12, 13, 16, 15, 1, 5
2018/9/4, 18, 14, 18, 13, 1, 4
2018/9/5, 22, 12, 21, 8, 2, 3
2018/9/6, 15, 10, 20, 6, 1, 1
2018/9/7, 5, 14, 21, 11, 2, 1
2018/9/8, 10, 11, 22, 8, 1, 4
2018/9/9, 18, 10, 20, 6, 1, 2
2018/9/10, 13, 11, 14, 13, 1, 2
2018/9/11, 11, 17, 22, 7, 1, 2
2018/9/12, 14, 17, 24, 7, 1, 
2018/9/13, 21, 17, 15, 11, 1, 2
2018/9/14, 20, 19, 22, 8, , 1
2018/9/15, 20, 13, 22, 4, 1, 2
2018/9/16, 18, 9, 20, 8, 1, 2
2018/9/17, 9, 11, 22, 8, , 2
2018/9/18, 17, 19, 19, 5, 1, 2
2018/9/19, 13, 10, 19, 11, 2, 2
2018/9/20, 9, 17, 19, 14, 1, 4
2018/9/21, 13, 13, 19, 12, 1, 4
2018/9/22, 11, 13, 20, 9, 1, 4
2018/9/23, 13, 9, 23, 4, 2, 1
2018/9/24, 12, 12, 20, 9, 2, 1
2018/9/25, 10, 11, 21, 10, 1, 2
2018/9/26, 12, 15, 17, 16, 1, 3
2018/9/27, 13, 23, 26, 6, 1, 2
2018/9/28, 16, 6, 19, 5, 1, 1
2018/9/29, 14, 11, 22, 7, 1, 1
2018/9/30, 7, 10, 23, 8, 2, 4
2018/10/1, 15, 14, 25, 9, 1, 2
2018/5/16, 45, 14, 17, 13, 2, 2
2018/5/17, 23, 13, 14, 13, 4, 2
2018/5/18, 17, 12, 11, 12, 1, 2
2018/5/19, 12, 8, 16, 10, 1, 3
2018/5/20, 13, 9, 14, 6, 1, 1
2018/5/21, 15, 12, 14, 9, 1, 1
2018/5/22, 15, 16, 14, 10, 1, 1
2018/5/23, 14, 13, 6, 12, 1, 2
2018/5/24, 18, 20, 12, 16, 4, 2
2018/5/25, 33, 27, 16, 16, 4, 3
2018/5/26, 34, 25, 14, 11, 2, 5
2018/5/27, 52, 22, 18, 9, 1, 4
2018/5/28, 46, 20, 19, 8, , 1
2018/5/29, 27, 18, 19, 11, 1, 4
2018/5/30, 19, 15, 17, 10, 1, 4
2018/5/31, 21, 22, 19, 13, 2, 4
2018/6/1, 19, 26, 6, 17, 2, 7
2018/6/2, 37, 22, 8, 15, 2, 8
2018/6/3, 48, 16, 9, 13, 2, 4
2018/6/4, 52, 22, 7, 15, 1, 7
2018/6/5, 48, 17, 7, 16, 2, 7
2018/6/6, 39, 14, 8, 13, 2, 5
2018/6/7, 33, 15, 17, 8, 1, 3
2018/6/8, 16, 8, 18, 7, 1, 1
2018/6/9, 11, 15, 10, 11, , 4
2018/6/10, 10, 22, 8, 11, 2, 8
2018/6/11, 43, 7, 18, 5, 2, 5
2018/6/12, 36, 5, 18, 5, , 2
2018/6/13, 8, 12, 17, 9, , 1
2018/6/14, 10, 10, 19, 5, , 2
2018/6/15, 10, 11, 21, 8, , 2
2018/6/16, 13, 11, 19, 6, , 1
2018/6/17, 12, 13, 21, 4, , 2
2018/6/18, 12, 19, 20, 13, 2, 3
2018/6/19, 19, 22, 7, 13, 2, 8
2018/6/20, 39, 14, 12, 13, 1, 4
2018/6/21, 28, 25, 9, 16, 1, 6
2018/6/22, 20, 14, 11, 12, 3, 6
2018/6/23, 30, 13, 10, 13, 1, 3
2018/6/24, 25, 13, 18, 11, 4, 3
2018/6/25, 20, 17, 15, 17, 2, 3
2018/6/26, 23, 17, 11, 16, 2, 4
2018/6/27, 36, 32, 1, 21, 2, 10
2018/6/28, 53, 33, 1, 24, 4, 9
2018/6/29, 59, 9, 17, 7, 5, 5
2018/7/1, 8, 16, 15, 12, 2, 4
2018/1/2, 15, , , , , 
2018/1/3, 11, , , , , 
2018/1/4, 10, , , , , 
2018/1/5, 16, , , , , 
2018/1/6, 12, , , , , 
2018/1/7, 15, , , , , 
2018/1/8, 36, , , , , 
2018/1/9, 38, , , , , 
2018/1/10, 22, , , , , 
2018/1/11, 17, , , , , 
2018/1/12, 16, , , , , 
2018/1/13, 21, , , , , 
2018/1/14, 15, , , , , 
2018/1/15, 6, , , , , 
2018/1/16, 7, , , , , 
2018/1/17, 17, , , , , 
2018/1/18, 20, , , , , 
2018/1/19, 17, , , , , 
2018/1/20, 18, , , , , 
2018/1/24, 24, , , , , 
2018/1/31, 6, , , 3, , 
2018/2/1, 3, 16, , 6, , 
2018/2/2, 1, 15, , 5, , 
2018/2/3, 2, 10, , 4, , 
2018/2/4, 3, 8, , 5, , 
2018/2/5, 2, , , , , 
2018/2/6, 10, , , , , 
2018/2/7, 12, , , , , 
2018/2/8, 11, , , , , 
2018/2/9, 17, , , , , 
2018/2/10, 23, , , , , 
2018/2/11, 12, , , , , 
2018/2/12, 9, , , , , 
2018/2/13, 3, , , , , 
2018/2/14, 2, , , , , 
2018/2/15, 8, , , , , 
2018/2/16, 14, , , , , 
2018/2/17, 10, , , , , 
2018/2/18, 19, , , , , 
2018/2/19, 18, , , , , 
2018/2/20, 9, , , , , 
2018/2/21, 3, , , , , 
2018/2/22, 6, , , , , 
2018/2/23, 10, , , , , 
2018/2/24, 11, , , , , 
2018/2/25, 8, , , , , 
2018/2/26, 6, , , , , 
2018/2/27, 6, , , , , 
2018/2/28, 5, , , , , 
2018/3/1, 6, , , , , 
2018/3/2, 7, , , , , 
2018/3/3, 2, , , , , 
2018/3/4, 8, , , , , 
2018/3/5, 9, , , , , 
2018/3/6, 8, , , , , 
2018/3/7, 3, , , , , 
2018/3/8, 7, , , , , 
2018/3/9, 9, , , , , 
2018/3/10, 11, , , , , 
2018/3/11, 12, , , , , 
2018/3/12, 16, , , , , 
2018/3/13, 13, , , , , 
2018/3/14, 6, , , , , 
2018/3/15, 8, , , , , 
2018/3/16, 6, , , , , 
2018/3/17, 13, , , , , 
2018/3/18, 23, , , , , 
2018/3/19, 15, , , , , 
2018/3/20, 16, , , , , 
2018/3/21, 17, , , , , 
2018/3/22, 15, , , , , 
2018/3/23, 11, , , , , 
2018/3/24, 9, , , , , 
2018/3/25, 9, , , , , 
2018/3/26, 7, , , , , 
2018/3/27, 10, , , , , 
2018/3/28, 8, , , , , 
2018/3/29, 13, , , , , 
2017/10/2, 27, , , , , 
2017/10/3, 11, , , , , 
2017/10/4, 14, , , , , 
2017/10/5, 19, , , , , 
2017/10/6, 18, , , , , 
2017/10/7, 14, , , , , 
2017/10/8, 12, , , , , 
2017/10/9, 15, , , , , 
2017/10/10, 19, , , , , 
2017/10/11, 21, , , , , 
2017/10/12, 16, , , , , 
2017/10/13, 22, , , , , 
2017/10/14, 15, , , , , 
2017/10/15, 20, , , , , 
2017/10/16, 19, , , , , 
2017/10/17, 26, , , , , 
2017/10/18, 27, , , , , 
2017/10/19, 19, , , , , 
2017/10/20, 21, , , , , 
2017/10/21, 22, , , , , 
2017/10/22, 20, , , , , 
2017/10/23, 7, , , , , 
2017/10/24, 5, , , , , 
2017/10/25, 11, , , , , 
2017/10/26, 17, , , , , 
2017/10/27, 16, , , , , 
2017/10/28, 20, , , , , 
2017/10/29, 21, , , , , 
2017/10/30, 23, , , , , 
2017/10/31, 18, , , , , 
2017/11/1, 12, , , , , 
2017/11/2, 13, , , , , 
2017/11/3, 12, , , , , 
2017/11/4, 13, , , , , 
2017/11/5, 11, , , , , 
2017/11/6, 13, , , , , 
2017/11/7, 15, , , , , 
2017/11/8, 12, , , , , 
2017/11/9, 20, , , , , 
2017/11/10, 19, , , , , 
2017/11/11, 25, , , , , 
2017/11/12, 22, , , , , 
2017/11/13, 28, , , , , 
2017/11/14, 22, , , , , 
2017/11/15, 15, , , , , 
2017/11/16, 13, , , , , 
2017/11/17, 10, , , , , 
2017/11/18, 7, , , , , 
2017/11/19, 8, , , , , 
2017/11/20, 9, , , , , 
2017/11/21, 8, , , , , 
2017/11/22, 12, , , , , 
2017/11/23, 12, , , , , 
2017/11/24, 12, , , , , 
2017/11/25, 15, , , , , 
2017/11/26, 12, , , , , 
2017/11/27, 9, , , , , 
2017/11/28, 15, , , , , 
2017/11/29, 6, , , , , 
2017/11/30, 15, , , , , 
2017/12/1, 16, , , , , 
2017/12/2, 12, , , , , 
2017/12/3, 2, , , , , 
2017/12/4, 4, , , , , 
2017/12/5, 4, , , , , 
2017/12/6, 4, , , , , 
2017/12/7, 1, , , , , 
2017/12/15, 17, , , , , 
2017/12/16, 16, , , , , 
2017/12/17, 16, , , , , 
2017/12/18, 18, , , , , 
2017/12/19, 27, , , , , 
2017/12/20, 24, , , , , 
2017/12/21, 22, , , , , 
2017/12/22, 21, , , , , 
2017/12/23, 14, , , , , 
2017/12/24, 17, , , , , 
2017/12/25, 15, , , , , 
2017/12/26, 13, , , , , 
2017/12/27, 13, , , , , 
2017/12/28, 15, , , , , 
2017/12/29, 19, , , , , 
2017/12/30, 32, , , , , 
2017/12/31, 28, , , , , 
2017/7/2, 38, , , , , 
2017/7/3, 37, , , , , 
2017/7/4, 14, , , , , 
2017/7/5, 9, , , , , 
2017/7/6, 11, , , , , 
2017/7/7, 21, , , , , 
2017/7/8, 13, , , , , 
2017/7/9, 13, , , , , 
2017/7/10, 11, , , , , 
2017/7/11, 9, , , , , 
2017/7/12, 21, , , , , 
2017/7/13, 34, , , , , 
2017/7/14, 13, , , , , 
2017/7/15, 9, , , , , 
2017/7/16, 17, , , , , 
2017/7/17, 28, , , , , 
2017/7/18, 11, , , , , 
2017/7/19, 9, , , , , 
2017/7/23, 12, , , , , 
2017/7/24, 10, , , , , 
2017/7/25, 16, , , , , 
2017/7/26, 9, , , , , 
2017/7/27, 11, , , , , 
2017/7/28, 20, , , , , 
2017/7/29, 11, , , , , 
2017/7/30, 17, , , , , 
2017/7/31, 13, , , , , 
2017/8/1, 21, , , , , 
2017/8/2, 33, , , , , 
2017/8/3, 49, , , , , 
2017/8/4, 83, , , , , 
2017/8/5, 74, , , , , 
2017/8/6, 15, , , , , 
2017/8/7, 6, , , , , 
2017/8/8, 3, , , , , 
2017/8/9, 11, , , , , 
2017/8/10, 9, , , , , 
2017/8/11, 7, , , , , 
2017/8/12, 10, , , , , 
2017/8/13, 12, , , , , 
2017/8/14, 17, , , , , 
2017/8/15, 12, , , , , 
2017/8/16, 9, , , , , 
2017/8/17, 9, , , , , 
2017/8/18, 12, , , , , 
2017/8/19, 4, , , , , 
2017/8/20, 7, , , , , 
2017/8/21, 40, , , , , 
2017/8/22, 19, , , , , 
2017/8/23, 12, , , , , 
2017/8/24, 12, , , , , 
2017/8/25, 11, , , , , 
2017/8/26, 12, , , , , 
2017/8/27, 13, , , , , 
2017/8/28, 8, , , , , 
2017/8/29, 22, , , , , 
2017/8/30, 23, , , , , 
2017/8/31, 13, , , , , 
2017/9/1, 25, , , , , 
2017/9/2, 20, , , , , 
2017/9/3, 12, , , , , 
2017/9/4, 12, , , , , 
2017/9/5, 10, , , , , 
2017/9/6, 7, , , , , 
2017/9/11, 15, , , , , 
2017/9/12, 12, , , , , 
2017/9/13, 12, , , , , 
2017/9/14, 17, , , , , 
2017/9/15, 8, , , , , 
2017/9/16, 12, , , , , 
2017/9/17, 15, , , , , 
2017/9/18, 24, , , , , 
2017/9/19, 14, , , , , 
2017/9/20, 15, , , , , 
2017/9/21, 22, , , , , 
2017/9/22, 18, , , , , 
2017/9/23, 25, , , , , 
2017/9/24, 24, , , , , 
2017/9/25, 20, , , , , 
2017/9/26, 12, , , , , 
2017/9/27, 10, , , , , 
2017/9/28, 14, , , , , 
2017/9/29, 12, , , , , 
2017/9/30, 8, , , , , 
2017/10/1, 14, , , , , 
2017/5/21, 55, , , , , 
2017/5/22, 27, , , , , 
2017/5/23, 18, , , , , 
2017/5/24, 13, , , , , 
2017/5/25, 21, , , , , 
2017/5/26, 14, , , , , 
2017/5/27, 11, , , , , 
2017/5/28, 17, , , , , 
2017/5/29, 8, , , , , 
2017/5/30, 5, , , , , 
2017/5/31, 8, , , , , 
2017/6/1, 11, , , , , 
2017/6/2, 19, , , , , 
2017/6/3, 18, , , , , 
2017/6/4, 30, , , , , 
2017/6/5, 63, , , , , 
2017/6/6, 59, , , , , 
2017/6/7, 21, , , , , 
2017/6/8, 25, , , , , 
2017/6/9, 33, , , , , 
2017/6/10, 28, , , , , 
2017/6/11, 44, , , , , 
2017/6/12, 54, , , , , 
2017/6/13, 35, , , , , 
2017/6/14, 36, , , , , 
2017/6/15, 44, , , , , 
2017/6/16, 28, , , , , 
2017/6/17, 27, , , , , 
2017/6/18, 43, , , , , 
2017/6/19, 49, , , , , 
2017/6/20, 43, , , , , 
2017/6/21, 22, , , , , 
2017/6/22, 17, , , , , 
2017/6/23, 40, , , , , 
2017/6/24, 21, , , , , 
2017/6/25, 20, , , , , 
2017/6/26, 15, , , , , 
2017/6/27, 13, , , , , 
2017/6/28, 26, , , , , 
2017/6/29, 18, , , , , 
2017/6/30, 19, , , , , 
2017/7/1, 19, , , , , 
2017/1/3, 2, , , , , 
2017/1/4, 1, , , , , 
2017/1/5, 5, , , , , 
2017/1/6, 3, , , , , 
2017/1/8, 1, , , , , 
2017/1/9, 1, , , , , 
2017/1/11, 8, , , , , 
2017/1/12, 13, , , , , 
2017/1/13, 13, , , , , 
2017/1/14, 10, , , , , 
2017/1/15, 11, , , , , 
2017/1/16, 12, , , , , 
2017/1/17, 8, , , , , 
2017/1/18, 7, , , , , 
2017/1/19, 6, , , , , 
2017/1/20, 10, , , , , 
2017/1/21, 7, , , , , 
2017/1/22, 1, , , , , 
2017/1/23, 1, , , , , 
2017/1/24, 3, , , , , 
2017/1/25, 4, , , , , 
2017/1/26, 6, , , , , 
2017/1/27, 4, , , , , 
2017/1/28, 2, , , , , 
2017/1/29, 3, , , , , 
2017/1/30, 6, , , , , 
2017/1/31, 9, , , , , 
2017/2/1, 3, , , , , 
2017/2/2, 4, , , , , 
2017/2/3, 4, , , , , 
2017/2/4, 3, , , , , 
2017/2/5, 5, , , , , 
2017/2/6, 5, , , , , 
2017/2/7, 1, , , , , 
2017/2/8, 1, , , , , 
2017/2/9, 2, , , , , 
2017/2/10, 11, , , , , 
2017/2/11, 22, , , , , 
2017/2/12, 27, , , , , 
2017/2/13, 18, , , , , 
2017/2/14, 15, , , , , 
2017/2/15, 8, , , , , 
2017/2/16, 14, , , , , 
2017/2/17, 15, , , , , 
2017/2/22, 10, , , , , 
2017/2/23, 7, , , , , 
2017/2/24, 9, , , , , 
2017/2/25, 12, , , , , 
2017/2/26, 13, , , , , 
2017/2/27, 13, , , , , 
2017/2/28, 14, , , , , 
2017/3/1, 15, , , , , 
2017/3/2, 14, , , , , 
2017/3/3, 24, , , , , 
2017/3/4, 23, , , , , 
2017/3/5, 11, , , , , 
2017/3/6, 11, , , , , 
2017/3/7, 13, , , , , 
2017/3/8, 9, , , , , 
2017/3/9, 5, , , , , 
2017/3/10, 5, , , , , 
2017/3/11, 10, , , , , 
2017/3/12, 26, , , , , 
2017/3/13, 31, , , , , 
2017/3/14, 10, , , , , 
2017/3/15, 21, , , , , 
2017/3/16, 18, , , , , 
2016/10/9, 13, , , , , 
2016/10/10, 9, , , , , 
2016/10/11, 4, , , , , 
2016/10/12, 1, , , , , 
2016/10/13, 2, , , , , 
2016/10/14, 7, , , , , 
2016/10/15, 6, , , , , 
2016/10/16, 2, , , , , 
2016/10/17, 1, , , , , 
2016/10/25, 1, , , , , 
2016/10/26, 1, , , , , 
2016/10/27, 4, , , , , 
2016/10/28, 3, , , , , 
2016/10/29, 4, , , , , 
2016/10/30, 8, , , , , 
2016/10/31, 6, , , , , 
2016/11/1, 3, , , , , 
2016/11/2, 1, , , , , 
2016/11/3, 2, , , , , 
2016/11/4, 2, , , , , 
2016/11/5, 2, , , , , 
2016/11/6, 15, , , , , 
2016/11/7, 20, , , , , 
2016/11/8, 6, , , , , 
2016/11/9, 4, , , , , 
2016/11/10, 3, , , , , 
2016/11/11, 1, , , , , 
2016/11/12, 1, , , , , 
2016/11/13, 2, , , , , 
2016/11/14, 1, , , , , 
2016/11/18, 1, , , , , 
2016/11/19, 15, , , , , 
2016/11/20, 17, , , , , 
2016/11/21, 6, , , , , 
2016/11/22, 5, , , , , 
2016/11/23, 3, , , , , 
2016/11/26, 1, , , , , 
2016/11/27, 1, , , , , 
2016/11/30, 1, , , , , 
2016/12/1, 26, , , , , 
2016/12/2, 47, , , , , 
2016/12/3, 19, , , , , 
2016/12/4, 7, , , , , 
2016/12/5, 7, , , , , 
2016/12/6, 8, , , , , 
2016/12/7, 11, , , , , 
2016/12/8, 10, , , , , 
2016/12/9, 5, , , , , 
2016/12/10, 3, , , , , 
2016/12/11, 2, , , , , 
2016/12/13, 2, , , , , 
2016/12/14, 7, , , , , 
2016/12/15, 16, , , , , 
2016/12/16, 17, , , , , 
2016/12/17, 11, , , , , 
2016/12/18, 9, , , , , 
2016/12/19, 4, , , , , 
2016/12/20, 1, , , , , 
2016/12/21, 3, , , , , 
2016/12/22, 4, , , , , 
2016/12/23, 2, , , , , 
2016/12/24, 7, , , , , 
2016/12/25, 17, , , , , 
2016/12/26, 26, , , , , 
2016/12/27, 13, , , , , 
2016/12/28, 12, , , , , 
2016/12/29, 7, , , , , 
2016/12/30, 5, , , , , 
2017/1/1, 10, , , , , 
2017/1/2, 6, , , , , 
2016/7/2, 2, , , , , 
2016/7/3, 2, , , , , 
2016/7/4, 3, , , , , 
2016/7/5, 1, , , , , 
2016/7/6, 12, , , , , 
2016/7/7, 25, , , , , 
2016/7/21, 34, , , , , 
2016/7/22, 25, , , , , 
2016/7/23, 5, , , , , 
2016/7/24, 1, , , , , 
2016/7/25, 1, , , , , 
2016/7/27, 3, , , , , 
2016/7/28, 2, , , , , 
2016/7/29, 1, , , , , 
2016/7/30, 2, , , , , 
2016/7/31, 6, , , , , 
2016/8/1, 1, , , , , 
2016/8/2, 1, , , , , 
2016/8/3, 2, , , , , 
2016/8/4, 2, , , , , 
2016/8/5, 8, , , , , 
2016/8/6, 11, , , , , 
2016/8/7, 25, , , , , 
2016/8/8, 14, , , , , 
2016/8/9, 11, , , , , 
2016/8/10, 1, , , , , 
2016/8/12, 1, , , , , 
2016/8/13, 2, , , , , 
2016/8/14, 1, , , , , 
2016/8/15, 1, , , , , 
2016/8/19, 1, , , , , 
2016/8/20, 1, , , , , 
2016/8/23, 2, , , , , 
2016/8/24, 6, , , , , 
2016/8/25, 17, , , , , 
2016/8/26, 11, , , , , 
2016/8/27, 1, , , , , 
2016/8/28, 1, , , , , 
2016/9/2, 1, , , , , 
2016/9/3, 3, , , , , 
2016/9/4, 4, , , , , 
2016/9/5, 1, , , , , 
2016/9/6, 1, , , , , 
2016/9/9, 2, , , , , 
2016/9/10, 4, , , , , 
2016/9/11, 1, , , , , 
2016/9/12, 3, , , , , 
2016/9/13, 2, , , , , 
2016/9/14, 1, , , , , 
2016/9/15, 1, , , , , 
2016/4/10, 7, , , , , 
2016/4/11, 10, , , , , 
2016/4/12, 3, , , , , 
2016/4/13, 1, , , , , 
2016/4/14, 8, , , , , 
2016/4/15, 22, , , , , 
2016/4/16, 53, , , , , 
2016/4/17, 26, , , , , 
2016/4/18, 10, , , , , 
2016/4/19, 27, , , , , 
2016/4/20, 39, , , , , 
2016/4/21, 28, , , , , 
2016/4/22, 24, , , , , 
2016/4/23, 11, , , , , 
2016/4/24, 6, , , , , 
2016/4/25, 8, , , , , 
2016/4/26, 19, , , , , 
2016/4/27, 23, , , , , 
2016/4/28, 15, , , , , 
2016/4/29, 8, , , , , 
2016/4/30, 11, , , , , 
2016/5/1, 3, , , , , 
2016/5/2, 1, , , , , 
2016/5/3, 1, , , , , 
2016/5/4, 1, , , , , 
2016/5/5, 6, , , , , 
2016/5/6, 5, , , , , 
2016/5/7, 6, , , , , 
2016/5/8, 11, , , , , 
2016/5/9, 20, , , , , 
2016/5/10, 8, , , , , 
2016/5/11, 8, , , , , 
2016/5/12, 13, , , , , 
2016/5/13, 2, , , , , 
2016/5/14, 5, , , , , 
2016/5/15, 5, , , , , 
2016/5/16, 3, , , , , 
2016/5/17, 13, , , , , 
2016/5/18, 10, , , , , 
2016/5/19, 15, , , , , 
2016/5/20, 6, , , , , 
2016/5/21, 7, , , , , 
2016/5/22, 18, , , , , 
2016/5/23, 20, , , , , 
2016/5/24, 14, , , , , 
2016/5/25, 6, , , , , 
2016/5/26, 12, , , , , 
2016/5/27, 2, , , , , 
2016/5/28, 4, , , , , 
2016/5/29, 21, , , , , 
2016/5/30, 5, , , , , 
2016/5/31, 23, , , , , 
2016/6/1, 27, , , , , 
2016/6/2, 27, , , , , 
2016/6/3, 43, , , , , 
2016/6/4, 77, , , , , 
2016/6/5, 72, , , , , 
2016/6/6, 59, , , , , 
2016/6/7, 40, , , , , 
2016/6/8, 2, , , , , 
2016/6/9, 1, , , , , 
2016/6/10, 1, , , , , 
2016/6/11, 3, , , , , 
2016/6/12, 7, , , , , 
2016/6/13, 21, , , , , 
2016/6/14, 34, , , , , 
2016/6/15, 9, , , , , 
2016/6/16, 15, , , , , 
2016/6/17, 14, , , , , 
2016/6/18, 3, , , , , 
2016/6/19, 9, , , , , 
2016/6/20, 50, , , , , 
2016/6/21, 26, , , , , 
2016/6/22, 8, , , , , 
2016/6/23, 1, , , , , 
2016/6/24, 1, , , , , 
2016/6/25, 1, , , , , 
2016/6/26, 4, , , , , 
2016/6/27, 16, , , , , 
2016/6/28, 8, , , , , 
2016/6/29, 13, , , , , 
2016/6/30, 3, , , , , 
2016/7/1, 1, , , , , 
2016/1/5, 1, , , , , 
2016/1/6, 1, , , , , 
2016/1/7, 14, , , , , 
2016/1/8, 12, , , , , 
2016/1/9, 10, , , , , 
2016/1/10, 14, , , , , 
2016/1/11, 12, , , , , 
2016/1/12, 8, , , , , 
2016/1/13, 14, , , , , 
2016/1/14, 9, , , , , 
2016/1/15, 13, , , , , 
2016/1/16, 11, , , , , 
2016/1/17, 24, , , , , 
2016/1/18, 10, , , , , 
2016/1/19, 3, , , , , 
2016/1/20, 14, , , , , 
2016/1/21, 11, , , , , 
2016/1/22, 26, , , , , 
2016/1/23, 21, , , , , 
2016/1/24, 15, , , , , 
2016/1/25, 3, , , , , 
2016/1/26, 26, , , , , 
2016/1/27, 110, , , , , 
2016/1/28, 35, , , , , 
2016/1/29, 10, , , , , 
2016/1/30, 18, , , , , 
2016/1/31, 7, , , , , 
2016/2/1, 5, , , , , 
2016/2/2, 1, , , , , 
2016/2/3, 4, , , , , 
2016/2/4, 14, , , , , 
2016/2/5, 25, , , , , 
2016/2/6, 34, , , , , 
2016/3/9, 38, , , , , 
2016/3/14, 33, , , , , 
2016/3/15, 25, , , , , 
2016/3/16, 4, , , , , 
2016/3/17, 2, , , , , 
2016/3/19, 4, , , , , 
2015/10/2, 4, , , , , 
2015/10/3, 9, , , , , 
2015/10/4, 7, , , , , 
2015/10/5, 6, , , , , 
2015/10/6, 27, , , , , 
2015/10/7, 16, , , , , 
2015/10/8, 32, , , , , 
2015/10/9, 24, , , , , 
2015/10/10, 28, , , , , 
2015/10/11, 20, , , , , 
2015/10/12, 12, , , , , 
2015/10/13, 17, , , , , 
2015/10/14, 4, , , , , 
2015/10/15, 18, , , , , 
2015/10/16, 13, , , , , 
2015/10/17, 11, , , , , 
2015/10/18, 16, , , , , 
2015/10/19, 13, , , , , 
2015/10/20, 21, , , , , 
2015/10/21, 17, , , , , 
2015/10/22, 8, , , , , 
2015/10/23, 18, , , , , 
2015/10/24, 7, , , , , 
2015/10/25, 9, , , , , 
2015/10/26, 9, , , , , 
2015/10/27, 22, , , , , 
2015/10/28, 24, , , , , 
2015/10/29, 11, , , , , 
2015/10/30, 18, , , , , 
2015/10/31, 12, , , , , 
2015/11/1, 12, , , , , 
2015/11/2, 6, , , , , 
2015/11/3, 12, , , , , 
2015/11/4, 5, , , , , 
2015/11/5, 5, , , , , 
2015/11/6, 3, , , , , 
2015/11/7, 1, , , , , 
2015/11/8, 2, , , , , 
2015/11/9, 3, , , , , 
2015/11/10, 3, , , , , 
2015/11/11, 5, , , , , 
2015/11/12, 22, , , , , 
2015/11/13, 56, , , , , 
2015/11/14, 24, , , , , 
2015/11/15, 4, , , , , 
2015/11/16, 5, , , , , 
2015/11/17, 11, , , , , 
2015/11/18, 10, , , , , 
2015/11/19, 4, , , , , 
2015/11/21, 6, , , , , 
2015/11/22, 9, , , , , 
2015/11/23, 4, , , , , 
2015/12/6, 15, , , , , 
2015/12/7, 26, , , , , 
2015/12/8, 20, , , , , 
2015/12/9, 9, , , , , 
2015/12/10, 11, , , , , 
2015/12/11, 14, , , , , 
2015/12/12, 6, , , , , 
2015/12/13, 7, , , , , 
2015/12/14, 4, , , , , 
2015/12/15, 7, , , , , 
2015/12/16, 8, , , , , 
2015/12/17, 25, , , , , 
2015/12/18, 20, , , , , 
2015/12/19, 10, , , , , 
2015/12/20, 11, , , , , 
2015/12/21, 8, , , , , 
2015/12/22, 7, , , , , 
2015/12/23, 7, , , , , 
2015/12/24, 16, , , , , 
2015/12/25, 12, , , , , 
2015/12/26, 8, , , , , 
2015/12/27, 5, , , , , 
2015/12/28, 3, , , , , 
2015/12/29, 1, , , , , 
